Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$284,990",2.0,2.0,1376.0,"10920 Missouri Place, Crown Point, IN",Bronte in Heather Ridge Duplex,https://www.lennar.com/new-homes/indiana/northwest-indiana/crown-point/heather-ridge-duplex/bronte/69272712202
Move-in ready,"$324,990",3.0,2.0,1649.0,"11698 Thomas St., Winfield, IN",Rutherford in Aylesworth,https://www.lennar.com/new-homes/indiana/northwest-indiana/winfield/aylesworth/andare-series/rutherford/69276710157
Move-in ready,"$334,990",3.0,2.0,1880.0,"11676 Thomas St., Winfield, IN",Sonoma in Aylesworth,https://www.lennar.com/new-homes/indiana/northwest-indiana/winfield/aylesworth/andare-series/sonoma/69276710155
Move-in ready,"$299,990",2.0,2.0,1726.0,"14560 Clover Ave, Cedar Lake, IN",Balsam in Rose Garden Estates,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/paired-villas/balsam/69269712002
Move-in ready,"$289,990",2.0,2.0,1726.0,"14486 Clover Ave, Cedar Lake, IN",Balsam in Rose Garden Estates,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/paired-villas/balsam/69269712051
Move-in ready,"$432,065",4.0,2.5,2386.0,"17822 Fieldstone Lane, Lowell, IN",Townsend in Spring Run,https://www.lennar.com/new-homes/indiana/northwest-indiana/lowell/spring-run/townsend/69279710156
Move-in ready,"$479,990",4.0,2.5,2934.0,"11629 Clyde Dr., Winfield, IN",San Gabriel in Aylesworth,https://www.lennar.com/new-homes/indiana/northwest-indiana/winfield/aylesworth/medallion-series/san-gabriel/69274710236
Move-in ready,"$339,990",3.0,2.0,1880.0,"6031 E. 116th Pl., Winfield, IN",Sonoma in Aylesworth,https://www.lennar.com/new-homes/indiana/northwest-indiana/winfield/aylesworth/andare-series/sonoma/69276710164
Move-in ready,"$369,990",3.0,2.0,1723.0,"17816 Fieldstone Lane, Lowell, IN",Rutherford in Spring Run,https://www.lennar.com/new-homes/indiana/northwest-indiana/lowell/spring-run/rutherford/69279710155
Move-in ready,"$439,990",3.0,2.5,2509.0,"11635 Clyde Dr., Winfield, IN",Bryce in Aylesworth,https://www.lennar.com/new-homes/indiana/northwest-indiana/winfield/aylesworth/medallion-series/bryce/69274710235
Move-in ready,"$294,990",2.0,2.0,1726.0,"14220 Heritage Way, Cedar Lake, IN",Balsam in Rose Garden Estates,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/paired-villas/balsam/69269712242
Move-in ready,"$469,990",3.0,2.0,2171.0,"11448 Clyde Dr., Winfield, IN",Ridgefield in Aylesworth,https://www.lennar.com/new-homes/indiana/northwest-indiana/winfield/aylesworth/medallion-series/ridgefield/69274710257
Move-in ready,"$459,990",3.0,2.5,2285.0,"11452 Clyde Dr., Winfield, IN",Biscayne in Aylesworth,https://www.lennar.com/new-homes/indiana/northwest-indiana/winfield/aylesworth/medallion-series/biscayne/69274710258
Move-in ready,"$444,990",3.0,2.5,2282.0,"2280 East 110th Lane, Crown Point, IN",Victoria in Heather Ridge,https://www.lennar.com/new-homes/indiana/northwest-indiana/crown-point/heather-ridge/victoria/69271710094
Move-in ready,"$399,990",3.0,2.0,2171.0,"10068 W. 145th Ave, Cedar Lake, IN",Ridgefield in Rose Garden Estates,https://www.lennar.com/new-homes/indiana/northwest-indiana/cedar-lake/rose-garden-estates/single-family/ridgefield/69267710072
Move-in ready,"$299,990",2.0,2.0,1509.0,"5981 E. 116th Ave., Winfield, IN",Napa in Aylesworth,https://www.lennar.com/new-homes/indiana/northwest-indiana/winfield/aylesworth/andare-series/napa/69276710173
Move-in ready,"$409,990",3.0,2.5,2016.0,"10991 Texas Court, Crown Point, IN",Ontario in Heather Ridge,https://www.lennar.com/new-homes/indiana/northwest-indiana/crown-point/heather-ridge/ontario/69271710080
Move-in ready,"$419,990",4.0,2.5,2386.0,"11456 Hancock Dr., Winfield, IN",Townsend in Aylesworth,https://www.lennar.com/new-homes/indiana/northwest-indiana/winfield/aylesworth/horizon-series/townsend/69275710197
