Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$411,990",4.0,2.5,2208.0,"10502 W Vandever Dr, Marana, AZ",Rillito in Sunstone at Gladden Farms,https://www.lennar.com/new-homes/arizona/tucson/marana/sunstone-at-gladden-farms/destiny-collection/rillito/3447510070
Under construction,"$436,990",3.0,2.0,2167.0,"6640 E VIA OLMEDA, Tucson, AZ",Pima in La Estancia,https://www.lennar.com/new-homes/arizona/tucson/tucson/la-estancia/la-estancia-ii/pima/3442510032
Under construction,"$419,990",3.0,2.0,2014.0,"6646 E VIA OLMEDA, Tucson, AZ",Pima in La Estancia,https://www.lennar.com/new-homes/arizona/tucson/tucson/la-estancia/la-estancia-ii/pima/3442510033
Under construction,"$371,990",4.0,2.5,2208.0,"7119 W FERNTREE LN., Tucson, AZ",Rillito in Star Valley Destiny Collection,https://www.lennar.com/new-homes/arizona/tucson/tucson/star-valley-destiny-collection/rillito/3439510251
Under construction,"$523,990",3.0,2.0,1924.0,"10755 N CACTUS POINT DR, Tucson, AZ",Molino in The Preserve at Twin Peaks,https://www.lennar.com/new-homes/arizona/tucson/tucson/the-preserve-at-twin-peaks/molino/3438510041
Under construction,"$540,990",4.0,3.5,3005.0,"6671 E VIA OLMEDA, Tucson, AZ",Ventana in La Estancia,https://www.lennar.com/new-homes/arizona/tucson/tucson/la-estancia/la-estancia-ii/ventana/3442510050
Under construction,"$299,490",3.0,2.0,1366.0,"21968 E THUNDERHEAD DR, Red Rock, AZ",Pike in Red Rock Village Adventurer Collection,https://www.lennar.com/new-homes/arizona/tucson/red-rock/red-rock-village-adventurer-collection/pike/3446510080
Under construction,"$644,990",4.0,2.5,2598.0,"10749 N CACTUS POINT DR, Tucson, AZ",Catalina in The Preserve at Twin Peaks,https://www.lennar.com/new-homes/arizona/tucson/tucson/the-preserve-at-twin-peaks/catalina/3438510042
Under construction,"$517,990",3.0,2.5,2761.0,"6707 E VIA OLMEDA, Tucson, AZ",Madera in La Estancia,https://www.lennar.com/new-homes/arizona/tucson/tucson/la-estancia/la-estancia-ii/madera/3442510044
Under construction,"$512,990",3.0,2.0,2203.0,"12825 E SPIKEMOSS PL, Tucson, AZ",Whitney in Rocking K,https://www.lennar.com/new-homes/arizona/tucson/tucson/rocking-k/wildflower-estates/whitney/3441510064
Under construction,"$731,440",4.0,3.0,2599.0,"8050 S DESERT INDIGO DR, Tucson, AZ",Explorer in Rocking K,https://www.lennar.com/new-homes/arizona/tucson/tucson/rocking-k/wildflower-estates/explorer/3441510021
Under construction,"$307,990",3.0,2.0,1391.0,"686 W CALLE EL TECLADO, Sahuarita, AZ",Pantano in Rancho Sahuarita,https://www.lennar.com/new-homes/arizona/tucson/sahuarita/rancho-sahuarita/entrada-del-pueblo/pantano/3445510210
Under construction,"$366,240",4.0,2.5,1774.0,"677 W CALLE EL TECLADO, Sahuarita, AZ",Harrison in Rancho Sahuarita,https://www.lennar.com/new-homes/arizona/tucson/sahuarita/rancho-sahuarita/entrada-del-pueblo/harrison/3445510141
Under construction,"$329,990",3.0,2.5,2039.0,"22039 E THUNDERHEAD DR, Red Rock, AZ",Hudson in Red Rock Village Adventurer Collection,https://www.lennar.com/new-homes/arizona/tucson/red-rock/red-rock-village-adventurer-collection/hudson/3446510028
Under construction,"$536,990",4.0,3.5,3005.0,"6658 E VIA OLMEDA, Tucson, AZ",Ventana in La Estancia,https://www.lennar.com/new-homes/arizona/tucson/tucson/la-estancia/la-estancia-ii/ventana/3442510035
Under construction,"$493,990",3.0,2.5,2761.0,"6670 E VIA OLMEDA, Tucson, AZ",Madera in La Estancia,https://www.lennar.com/new-homes/arizona/tucson/tucson/la-estancia/la-estancia-ii/madera/3442510037
Under construction,"$472,990",4.0,3.0,2532.0,"6664 E VIA OLMEDA, Tucson, AZ",Sabino in La Estancia,https://www.lennar.com/new-homes/arizona/tucson/tucson/la-estancia/la-estancia-ii/sabino/3442510036
Under construction,"$417,990",4.0,2.0,1852.0,"10572 W VANDEVER DR, Marana, AZ",Odyssey in Sunstone at Gladden Farms,https://www.lennar.com/new-homes/arizona/tucson/marana/sunstone-at-gladden-farms/inspiration-collection/odyssey/3448510066
Under construction,"$432,990",4.0,2.0,2135.0,"10580 W VANDEVER DR, Marana, AZ",Traverse in Sunstone at Gladden Farms,https://www.lennar.com/new-homes/arizona/tucson/marana/sunstone-at-gladden-farms/inspiration-collection/traverse/3448510065
Under construction,"$590,990",3.0,3.0,2594.0,"7828 S DESERT INDIGO DR, Tucson, AZ",Oracle - NextGen in Rocking K,https://www.lennar.com/new-homes/arizona/tucson/tucson/rocking-k/wildflower-estates/oracle-nextgen/3441510057
Under construction,"$328,990",3.0,2.5,2039.0,"21997 E THUNDERHEAD DR, Red Rock, AZ",Hudson in Red Rock Village Adventurer Collection,https://www.lennar.com/new-homes/arizona/tucson/red-rock/red-rock-village-adventurer-collection/hudson/3446510022
Under construction,"$274,990",3.0,2.0,1366.0,"21988 E THUNDERHEAD DR, Red Rock, AZ",Pike in Red Rock Village Adventurer Collection,https://www.lennar.com/new-homes/arizona/tucson/red-rock/red-rock-village-adventurer-collection/pike/3446510078
Under construction,"$522,990",3.0,2.0,2183.0,"7820 S DESERT INDIGO DR, Tucson, AZ",Tortolita in Rocking K,https://www.lennar.com/new-homes/arizona/tucson/tucson/rocking-k/wildflower-estates/tortolita/3441510058
Under construction,"$521,990",3.0,2.0,1924.0,"10719 N CACTUS POINT DR, Tucson, AZ",Molino in The Preserve at Twin Peaks,https://www.lennar.com/new-homes/arizona/tucson/tucson/the-preserve-at-twin-peaks/molino/3438510046
Under construction,"$486,990",5.0,3.0,2425.0,"10556 W VANDEVER DR, Marana, AZ",Venture in Sunstone at Gladden Farms,https://www.lennar.com/new-homes/arizona/tucson/marana/sunstone-at-gladden-farms/inspiration-collection/venture/3448510068
Under construction,"$652,740",3.0,3.0,2856.0,"7812 S DESERT INDIGO DR, Tucson, AZ",Aurora in Rocking K,https://www.lennar.com/new-homes/arizona/tucson/tucson/rocking-k/wildflower-estates/aurora/3441510059
