Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Future release,From $393K,3.0,2.5,1950.0,N/A,HAILEY in Stillwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwater/stillwater40sroyalcollection/hailey
Future release,From $346K,4.0,3.0,2028.0,N/A,TREVI in Tributary,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-classic-collection/trevi
Future release,From $344K,3.0,2.0,2124.0,N/A,CHARLE in Tributary,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-classic-collection/charle
Future release,From $361K,4.0,2.5,2295.0,N/A,SIERRA in Tributary,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-classic-collection/sierra
Future release,From $366K,4.0,2.5,2358.0,N/A,BRIO in Tributary,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-classic-collection/brio
Future release,From $415K,4.0,3.0,2267.0,N/A,TIVOLI in Tributary,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-imperial-collection/tivoli
Future release,From $425K,4.0,2.5,2512.0,N/A,SERENATA in Tributary,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-imperial-collection/serenata
Future release,From $450K,4.0,3.0,2657.0,N/A,MEDALLION in Tributary,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-imperial-collection/medallion
Future release,From $465K,4.0,3.5,3005.0,N/A,ERMONT III in Tributary,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-imperial-collection/ermont-iii
Future release,From $409K,4.0,3.0,2657.0,N/A,Medallion in Amelia Walk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/fernandina-beach/amelia-walk/medallion
Future release,From $485K,4.0,4.0,3152.0,N/A,Medallion Bonus in Amelia Walk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/fernandina-beach/amelia-walk/medallion-bonus
Future release,Coming Soon!,4.0,3.0,2267.0,N/A,TIVOLI in Blue Cypress Cove,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/blue-cypress-cove/tivoli
Future release,Coming Soon!,3.0,2.0,2268.0,N/A,PRINCETON in Blue Cypress Cove,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/blue-cypress-cove/princeton
Future release,Coming Soon!,4.0,3.0,2657.0,N/A,MEDALLION in Blue Cypress Cove,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/blue-cypress-cove/medallion
Future release,Coming Soon!,4.0,3.0,2028.0,N/A,TREVI in Blue Cypress Cove,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/blue-cypress-cove/trevi
Future release,Coming Soon!,3.0,2.5,1707.0,N/A,Lincoln in Crossroad at Towncenter,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/crossroad-at-towncenter/lincoln
Future release,Coming Soon!,3.0,2.5,1782.0,N/A,Truman in Crossroad at Towncenter,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/crossroad-at-towncenter/truman
Future release,From $318K,4.0,2.5,1875.0,N/A,KATE in Granary Park,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-40s/kate
Future release,From $343K,4.0,3.0,2088.0,N/A,BOONE in Granary Park,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-40s/boone
Future release,From $336K,4.0,3.0,2028.0,N/A,TREVI in Granary Park,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-50s/trevi
