Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$324,190",3.0,2.5,1634.0,"21424 Darter Road, Land O Lakes, FL",Hampton in Townes at Lake Thomas,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/townes-at-lake-thomas/the-townhomes/hampton/15940520023
Under construction,"$401,580",5.0,2.5,2389.0,"6342 Beverly Hills Drive, Zephyrhills, FL",Columbia II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-estates/columbia-ii/15908521227
Under construction,"$1,068,160",6.0,4.0,4439.0,"29795 Picana Lane, Wesley Chapel, FL",Seabrook in Estancia,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/estancia/ravello/seabrook/66517741914
Under construction,"$399,305",3.0,2.5,1829.0,"4499 Almada Lane, Wesley Chapel, FL",Sofia in Estancia,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/estancia/sortino-townhomes/sofia/66574740812
Under construction,"$259,990",2.0,2.5,1541.0,"36483 Garden Wall Way, Zephyrhills, FL",Glenmoor II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-townhomes/glenmoor-ii/15905522416
Under construction,"$292,790",3.0,2.5,1634.0,"36499 Garden Wall Way, Zephyrhills, FL",Hampton II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-townhomes/hampton-ii/15905522412
Under construction,"$274,990",3.0,2.5,1634.0,"36495 Garden Wall Way, Zephyrhills, FL",Hampton II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-townhomes/hampton-ii/15905522413
Under construction,"$491,550",4.0,2.5,2334.0,"8268 Rolling Tides Drive, New Port Richey, FL",Maryland in Bryant Square,https://www.lennar.com/new-homes/florida/tampa/new-port-richey/bryant-square/the-manors/maryland/15188551815
Under construction,"$519,990",4.0,2.5,2775.0,"8274 Rolling Tides Drive, New Port Richey, FL",New Hampshire in Bryant Square,https://www.lennar.com/new-homes/florida/tampa/new-port-richey/bryant-square/the-manors/new-hampshire/15188551814
Under construction,"$1,057,585",5.0,4.0,4218.0,"29802 Picana Lane, Wesley Chapel, FL",Sonora in Estancia,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/estancia/ravello/sonora/66517741816
Under construction,"$552,050",3.0,3.0,2761.0,"5319 Windy Grove Drive, Wimauma, FL",Soleil in Southshore Bay,https://www.lennar.com/new-homes/florida/tampa/wimauma/southshore-bay/the-grand-estates/soleil/15183543611
Under construction,"$299,940",3.0,2.5,1666.0,"30730 Veridian Way, Wesley Chapel, FL",St. Thomas II in Townes at Veridian,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/townes-at-veridian/st-thomas-ii/15946520022
Under construction,"$322,340",3.0,2.5,1787.0,"30744 Veridian Way, Wesley Chapel, FL",St. Kitts II in Townes at Veridian,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/townes-at-veridian/st-kitts-ii/15946520019
Under construction,"$289,875",2.0,2.0,1400.0,"6766 Ripple Pond Loop, Zephyrhills, FL",Ashburn II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-villas/ashburn-ii/1590676a008
Under construction,"$289,875",2.0,2.0,1400.0,"6770 Ripple Pond Loop, Zephyrhills, FL",Ashburn II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-villas/ashburn-ii/1590676a009
Under construction,"$289,875",2.0,2.0,1400.0,"6776 Ripple Pond Loop, Zephyrhills, FL",Ashburn II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-villas/ashburn-ii/1590676a010
Under construction,"$289,875",2.0,2.0,1400.0,"6782 Ripple Pond Loop, Zephyrhills, FL",Ashburn II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-villas/ashburn-ii/1590676a011
Under construction,"$304,875",2.0,2.0,1517.0,"6788 Ripple Pond Loop, Zephyrhills, FL",Portland II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-villas/portland-ii/1590676a012
