Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$374,720",3.0,2.5,1831.0,"1102 Edwin Lane, Sugar Hill, GA",Smithtown in Carlton North,https://www.lennar.com/new-homes/georgia/atlanta/sugar-hill/carlton-north/24s/smithtown/26163600024
Move-in ready,"$373,480",3.0,2.5,1825.0,"1052 Edwin Lane, Sugar Hill, GA",Hamilton in Carlton North,https://www.lennar.com/new-homes/georgia/atlanta/sugar-hill/carlton-north/24s/hamilton/26163600029
Move-in ready,"$452,345",3.0,2.5,2005.0,"3383 Park Pointe Circle, Scottdale, GA",Sienna in Envoy,https://www.lennar.com/new-homes/georgia/atlanta/scottdale/envoy/26-front-entry/sienna/26119600051
Move-in ready,"$475,605",2.0,2.0,1983.0,"1110 Durham Road, Canton, GA",Crestwood in Hickory Bluffs,https://www.lennar.com/new-homes/georgia/atlanta/canton/hickory-bluffs/crestwood/7690600088
Move-in ready,"$466,480",3.0,3.5,2194.0,"3508 Mount Blue Avenue, Tucker, GA",FOLKESTONE in Trinity Park,https://www.lennar.com/new-homes/georgia/atlanta/tucker/trinity-park/townhome-collection/folkestone/26169600042
Move-in ready,"$445,310",3.0,3.5,2072.0,"4299 Tifton Lane, Sugar Hill, GA",PRESTON in Carlton North,https://www.lennar.com/new-homes/georgia/atlanta/sugar-hill/carlton-north/20s/preston/26149600010
Move-in ready,"$467,480",3.0,3.5,1953.0,"1621 Avery Way, Tucker, GA",CHELSEA in Trinity Park,https://www.lennar.com/new-homes/georgia/atlanta/tucker/trinity-park/townhome-collection/chelsea/26169600036
Move-in ready,"$438,540",3.0,3.5,2072.0,"4249 Tifton Lane, Sugar Hill, GA",PRESTON in Carlton North,https://www.lennar.com/new-homes/georgia/atlanta/sugar-hill/carlton-north/20s/preston/26149600005
Move-in ready,"$479,305",3.0,2.0,1683.0,"1117 Durham Road, Canton, GA",Camden in Hickory Bluffs,https://www.lennar.com/new-homes/georgia/atlanta/canton/hickory-bluffs/camden/7690600093
Move-in ready,"$438,565",3.0,2.5,2179.0,"611 Cordele Lane, Sugar Hill, GA",LAREDO in Carlton North,https://www.lennar.com/new-homes/georgia/atlanta/sugar-hill/carlton-north/30s/laredo/26164600065
Move-in ready,"$417,075",3.0,2.5,2179.0,"631 Cordele Lane, Sugar Hill, GA",LAREDO in Carlton North,https://www.lennar.com/new-homes/georgia/atlanta/sugar-hill/carlton-north/30s/laredo/26164600067
Move-in ready,"$477,855",3.0,2.0,1683.0,"938 Summit Drive, Canton, GA",Camden in Hickory Bluffs,https://www.lennar.com/new-homes/georgia/atlanta/canton/hickory-bluffs/camden/7690600188
Move-in ready,"$467,805",2.0,2.0,1817.0,"1115 Durham Road, Canton, GA",Briarwood in Hickory Bluffs,https://www.lennar.com/new-homes/georgia/atlanta/canton/hickory-bluffs/briarwood/7690600094
Move-in ready,"$438,565",3.0,3.5,2072.0,"701 Cordele Lane, Sugar Hill, GA",PRESTON in Carlton North,https://www.lennar.com/new-homes/georgia/atlanta/sugar-hill/carlton-north/20s/preston/26149600074
Move-in ready,"$424,600",3.0,2.0,2084.0,"415 Plainfield Street, Fayetteville, GA",Brunswick in Fayette Meadows,https://www.lennar.com/new-homes/georgia/atlanta/fayetteville/fayette-meadows/brunswick/26117600087
Move-in ready,"$468,905",2.0,2.0,1817.0,"1116 Durham Road, Canton, GA",Briarwood in Hickory Bluffs,https://www.lennar.com/new-homes/georgia/atlanta/canton/hickory-bluffs/briarwood/7690600091
Move-in ready,"$374,780",3.0,2.5,1815.0,"1092 Edwin Lane, Sugar Hill, GA",Hamilton in Carlton North,https://www.lennar.com/new-homes/georgia/atlanta/sugar-hill/carlton-north/24s/hamilton/26163600025
Move-in ready,"$494,305",2.0,2.0,1817.0,"270 Hickory Bluffs Parkway, Canton, GA",Briarwood in Hickory Bluffs,https://www.lennar.com/new-homes/georgia/atlanta/canton/hickory-bluffs/briarwood/7690600425
Move-in ready,"$380,275",2.0,2.0,1817.0,"520 Plainfield Street, Fayetteville, GA",Briarwood in Fayette Meadows,https://www.lennar.com/new-homes/georgia/atlanta/fayetteville/fayette-meadows/briarwood/26117600072
Move-in ready,"$396,245",3.0,2.5,1837.0,"1002 Edwin Lane, Sugar Hill, GA",Smithtown in Carlton North,https://www.lennar.com/new-homes/georgia/atlanta/sugar-hill/carlton-north/24s/smithtown/26163600034
Move-in ready,"$394,835",3.0,2.5,1846.0,"982 Edwin Lane, Sugar Hill, GA",Smithtown in Carlton North,https://www.lennar.com/new-homes/georgia/atlanta/sugar-hill/carlton-north/24s/smithtown/26163600036
