Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$533,900",4.0,2.5,1879.0,"31122 NW Brooking St, North Plains, OR",Savoie in Brynhill,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-cedar-collection/savoie/70092510069
Under construction,"$471,900",3.0,2.5,1542.0,"4269 SE SWEETGUM LN, Hillsboro, OR",Burton in Reed's Crossing,https://www.lennar.com/new-homes/oregon/portland/hillsboro/reeds-crossing/the-heritage-collection/burton/70082520934
Under construction,"$627,400",3.0,2.0,1897.0,"1988 SE 10th Ave, Canby, OR",Elmhurst in Cougar Run,https://www.lennar.com/new-homes/oregon/portland/canby/cougar-run/elmhurst/70141510004
Under construction,"$538,400",3.0,2.5,2061.0,"1627 36th Ave, Forest Grove, OR",Cypress in Farmstead Crossing,https://www.lennar.com/new-homes/oregon/portland/forest-grove/farmstead-crossing/the-canyon-collection/cypress/70132510100
Under construction,"$470,900",4.0,2.5,1876.0,"1907 NW Wessex St, McMinnville, OR",Fairview in Baker Creek,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-opal-collection/fairview/70115510140
Under construction,"$644,900",3.0,2.5,2122.0,"30994 NW MOON STREET, North Plains, OR",St John in Brynhill,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-maple-collection/st-john/70091510186
Under construction,"$716,400",5.0,3.0,2268.0,"12660 SW Moorhen Wy, Beaverton, OR",Arlington in Heights at Cooper Mountain,https://www.lennar.com/new-homes/oregon/portland/beaverton/heights-at-cooper-mountain/arlington/70127510024
Under construction,"$421,900",3.0,2.0,1219.0,"1581 RITA DRIVE, Woodburn, OR",Atwood in Smith Creek,https://www.lennar.com/new-homes/oregon/portland/woodburn/smith-creek/the-sterling-collection/atwood/70089520380
Under construction,"$431,990",3.0,2.5,1894.0,"1932 NW Wessex St, McMinnville, OR",Calloway in Baker Creek,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-amber-collection/calloway/70116510178
Under construction,"$590,900",4.0,3.0,2448.0,"2847 William Dr, McMinnville, OR",Larwood in Baker Creek,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-topaz-collection/larwood/70114520264
Under construction,"$439,900",3.0,2.5,1559.0,"31101 NW North Ave, North Plains, OR",Madeline in Brynhill,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-aspen-collection/madeline/70094510009
Under construction,"$593,900",3.0,2.5,1863.0,"4098 SE 83RD AVE, Hillsboro, OR",Maple in Reed's Crossing,https://www.lennar.com/new-homes/oregon/portland/hillsboro/reeds-crossing/the-legacy-collection/maple/70083511016
Under construction,"$698,900",5.0,3.0,2268.0,"12655 SW Moorhen Wy, Beaverton, OR",Arlington in Heights at Cooper Mountain,https://www.lennar.com/new-homes/oregon/portland/beaverton/heights-at-cooper-mountain/arlington/70127510022
Under construction,"$512,400",3.0,2.5,1496.0,"8473 SE CRABAPPLE ST, Hillsboro, OR",Natalia in Reed's Crossing,https://www.lennar.com/new-homes/oregon/portland/hillsboro/reeds-crossing/the-jubilee-collection/natalia/70136511048
Under construction,"$611,900",3.0,2.5,1894.0,"4082 SE 83RD AVE, Hillsboro, OR",Calloway in Reed's Crossing,https://www.lennar.com/new-homes/oregon/portland/hillsboro/reeds-crossing/the-legacy-collection/calloway/70083511017
Under construction,"$504,900",4.0,2.0,1979.0,"1461 LANA DRIVE, Woodburn, OR",Everett in Smith Creek,https://www.lennar.com/new-homes/oregon/portland/woodburn/smith-creek/the-sterling-collection/everett/70089520400
Under construction,"$576,900",4.0,3.0,2350.0,"6427 SE 24th St, Gresham, OR",Jade in Skyliner Crossing,https://www.lennar.com/new-homes/oregon/portland/gresham/skyliner-crossing/jade/70111510036
Under construction,"$509,900",3.0,2.5,1483.0,"8449 SE CRABAPPLE ST, Hillsboro, OR",Nadine in Reed's Crossing,https://www.lennar.com/new-homes/oregon/portland/hillsboro/reeds-crossing/the-jubilee-collection/nadine/70136511051
Under construction,"$632,400",4.0,2.0,1946.0,"1911 SE 10th Ave, Canby, OR",Endicott in Cougar Run,https://www.lennar.com/new-homes/oregon/portland/canby/cougar-run/endicott/70141510023
Under construction,"$731,900",4.0,3.0,2341.0,"12617 SW Moorhen Wy, Beaverton, OR",Jade in Heights at Cooper Mountain,https://www.lennar.com/new-homes/oregon/portland/beaverton/heights-at-cooper-mountain/jade/70127510008
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-amber-collection/charlie
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-amber-collection/whitney
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-opal-collection/aubrey
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-opal-collection/blairmont
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-ruby-collection/deschutes
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-ruby-collection/klamath
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-topaz-collection/endicott
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-cedar-collection/ash
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-cedar-collection/calloway
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-maple-collection/jade
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/canby/dodds-farm/ashland
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/canby/dodds-farm/cameron
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/canby/dodds-farm/elmhurst
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/canby/dodds-farm/endicott
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/canby/dodds-farm/pecan
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/happy-valley/eagle-landing/jackson
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/happy-valley/eagle-landing/noah
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/happy-valley/eagle-landing/taylor
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/forest-grove/farmstead-crossing/the-meadows-collection/sidney
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/hillsboro/reeds-crossing/the-jubilee-collection/natalia-triply
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/hillsboro/reeds-crossing/the-jubilee-collection/newport
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/hillsboro/reeds-crossing/the-legacy-collection/clark
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/hillsboro/reeds-crossing/the-monarch-collection/archer
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/sandy/shaylee-meadows/burlington
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/sandy/shaylee-meadows/hickory
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/woodburn/smith-creek/the-harmony-collection/cadence
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/woodburn/smith-creek/the-harmony-collection/cassidy
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/woodburn/smith-creek/the-harmony-collection/savoie
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/woodburn/smith-creek/the-sterling-collection/dalton
Future release,,,,,,,https://www.lennar.com/new-homes/oregon/portland/woodburn/smith-creek/the-sterling-collection/thatcher
