Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-60s/tivoli
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/hardwick-farms/hardwick-farms-classic-collection/chloe
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/hardwick-farms/hardwick-farms-townhome-collection/lincoln
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/hardwick-farms/hardwick-farms-townhome-collection/truman
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/holstein-crossing/holstein-crossing-40s/alexia
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/holstein-crossing/holstein-crossing-40s/boone
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/holstein-crossing/holstein-crossing-40s/hailey
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/holstein-crossing/holstein-crossing-40s/kate
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/holstein-crossing/holstein-crossing-50s/brio
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/holstein-crossing/holstein-crossing-50s/charle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/holstein-crossing/holstein-crossing-50s/halle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/holstein-crossing/holstein-crossing-50s/live-work-learn
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/holstein-crossing/holstein-crossing-50s/trevi
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/russell-retreat/charle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/russell-retreat/halle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/russell-retreat/trevi
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/saddle-oaks/saddle-oaks-50s/brio
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/saddle-oaks/saddle-oaks-50s/charle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/saddle-oaks/saddle-oaks-50s/halle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/saddle-oaks/saddle-oaks-50s/trevi
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/saddle-oaks/saddle-oaks-60s/tivoli
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/seaton-creek/seaton-creek-50s/brio
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/seaton-creek/seaton-creek-50s/charle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/seaton-creek/seaton-creek-50s/halle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/seaton-creek/seaton-creek-60s/medallion
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/seaton-creek/seaton-creek-60s/tivoli
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/shearwater-single-family/brio
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/shearwater-single-family/charle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/shearwater-single-family/sierra
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/shearwater-single-family/trevi
