Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$673,365",3.0,2.5,2406.0,"25033 N 176th DR, Surprise, AZ",Outlander Plan 5680 in Asante Heritage,https://www.lennar.com/new-homes/arizona/phoenix/surprise/asante-heritage/freedom/outlander-plan-5680/3350516052
Under construction,"$653,490",4.0,3.0,3024.0,"16929 W WEST WIND DR, Surprise, AZ",Evolution Plan 5582 in Asante,https://www.lennar.com/new-homes/arizona/phoenix/surprise/asante/destiny/evolution-plan-5582/3388514003
Under construction,"$446,990",5.0,3.0,1939.0,"16926 W ARTEMISA AVE, Surprise, AZ",Lewis Plan 3575 in Asante,https://www.lennar.com/new-homes/arizona/phoenix/surprise/asante/discovery-21-213/lewis-plan-3575/3387513042
Under construction,"$440,490",4.0,3.0,2025.0,"16575 W QUESTA DR, Surprise, AZ",Barbosa Plan 4070 in Asante,https://www.lennar.com/new-homes/arizona/phoenix/surprise/asante/horizon-phase-ii/barbosa-plan-4070/3351511070
Under construction,"$396,990",5.0,3.0,1953.0,"3452 E DAKOTA DR, San Tan Valley, AZ",Lewis Plan 3575 in Bella Vista Farms,https://www.lennar.com/new-homes/arizona/phoenix/san-tan-valley/bella-vista-farms/discovery/lewis-plan-3575/3341518069
Under construction,"$441,490",4.0,3.0,2264.0,"3162 E WILD DR, San Tan Valley, AZ",Sage Plan 4022 in Bella Vista Farms,https://www.lennar.com/new-homes/arizona/phoenix/san-tan-valley/bella-vista-farms/horizon/sage-plan-4022/3342519006
Under construction,"$393,490",3.0,2.0,1656.0,"3087 E WILD DR, San Tan Valley, AZ",Kennedy Plan 4067 in Bella Vista Farms,https://www.lennar.com/new-homes/arizona/phoenix/san-tan-valley/bella-vista-farms/horizon/kennedy-plan-4067/3342519058
Under construction,"$442,990",4.0,3.0,2192.0,"3190 E WILD DR, San Tan Valley, AZ",Douglas Plan 4021 in Bella Vista Farms,https://www.lennar.com/new-homes/arizona/phoenix/san-tan-valley/bella-vista-farms/horizon/douglas-plan-4021/3342519008
Under construction,"$481,490",4.0,2.5,2468.0,"32616 N DURANGO LN, San Tan Valley, AZ",Juniper Plan 4584 in Bella Vista Farms,https://www.lennar.com/new-homes/arizona/phoenix/san-tan-valley/bella-vista-farms/signature/juniper-plan-4584/3343513077
Under construction,"$595,490",4.0,3.0,2192.0,"2309 E CITADEL DR, Gilbert, AZ",Douglas Plan 4021 in Belrose,https://www.lennar.com/new-homes/arizona/phoenix/gilbert/belrose/horizon/douglas-plan-4021/3349510056
Under construction,"$642,990",4.0,3.0,2524.0,"2333 E CITADEL DR, Gilbert, AZ",Revolution Plan 4083 in Belrose,https://www.lennar.com/new-homes/arizona/phoenix/gilbert/belrose/horizon/revolution-plan-4083/3349510053
