Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$458,755",3.0,2.0,1878.0,"138 Davenport Road, Smyrna, DE",Sonoma in Auburn Meadows | Active Adult 55+,https://www.lennar.com/new-homes/delaware/greater-philadelphia-area/smyrna/auburnmeadowsactiveadult55/sonoma/23625600103
Move-in ready,"$469,295",3.0,2.0,1878.0,"65 Crestwyck Blvd, Smyrna, DE",Sonoma in Auburn Meadows | Active Adult 55+,https://www.lennar.com/new-homes/delaware/greater-philadelphia-area/smyrna/auburnmeadowsactiveadult55/sonoma/23625600006
Move-in ready,"$494,900",3.0,2.5,2189.0,"4856 Stump Road, Pipersville, PA",Harper in Lantern Ridge,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/pipersville/lantern-ridge/lantern-ridge-traditional-townhomes/harper/23615600010
Move-in ready,"$425,204",3.0,2.5,2073.0,"804 Pecan Rd, Spring City, PA",Chase Grande in Villages at Spring Hill,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/spring-city/villages-at-spring-hill/villages-at-spring-hill-townhomes/chase-grande/23606600140
Move-in ready,"$362,088",2.0,2.0,1416.0,"132A Annapolis Street, Bensalem, PA",Easton in Waterside By Lennar,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/bensalem/waterside-by-lennar/waterside-contemporary-towns/easton/2393560l471
Move-in ready,"$480,950",3.0,3.0,2593.0,"124 Davenport Road, Smyrna, DE",Mendocino Luxe in Auburn Meadows | Active Adult 55+,https://www.lennar.com/new-homes/delaware/greater-philadelphia-area/smyrna/auburnmeadowsactiveadult55/mendocino-luxe/23625600104
Move-in ready,"$525,320",3.0,2.5,2189.0,"4866 Stump Road, Pipersville, PA",Harper in Lantern Ridge,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/pipersville/lantern-ridge/lantern-ridge-traditional-townhomes/harper/23615600005
Move-in ready,"$479,610",3.0,2.5,1816.0,"781 Ore Street, Phoenixville, PA",Grandview in Steelpointe,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/phoenixville/steelpointe/grandview/23623600268
Move-in ready,"$459,010",3.0,2.5,1816.0,"764 Ore Street, Phoenixville, PA",Grandview in Steelpointe,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/phoenixville/steelpointe/grandview/23623600278
Move-in ready,"$439,691",3.0,2.5,2073.0,"810 Pecan Rd, Spring City, PA",Chase Grande in Villages at Spring Hill,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/spring-city/villages-at-spring-hill/villages-at-spring-hill-townhomes/chase-grande/23606600143
Move-in ready,"$494,390",3.0,2.5,2189.0,"4860 Stump Road, Pipersville, PA",Harper in Lantern Ridge,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/pipersville/lantern-ridge/lantern-ridge-traditional-townhomes/harper/23615600006
Move-in ready,"$455,910",3.0,2.5,1816.0,"785 Ore Street, Phoenixville, PA",Grandview in Steelpointe,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/phoenixville/steelpointe/grandview/23623600270
Move-in ready,"$662,473",4.0,2.5,2788.0,"29 Ladbroke Drive, Exton, PA",Hudson in Exton Grove,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/exton/exton-grove/hudson/23637600063
Move-in ready,"$424,579",3.0,2.5,1680.0,"7570 Clayton Avenue, Coopersburg, PA",Brynley in Brookside Court at Upper Saucon,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/coopersburg/brookside-court-at-upper-saucon/the-carriages-at-brookside-court/brynley/23632600114
Move-in ready,"$495,000",2.0,2.0,1728.0,"643 MAYFIELD FALLS DR, Newark, DE",Solano in The Cascades | Active Adult 55+,https://www.lennar.com/new-homes/delaware/greater-philadelphia-area/newark/thecascadesactiveadult55/solano/23626600021
