Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$415,715",3.0,2.5,1867.0,"3013 Montlawn Pl, Durham, NC",Owen in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/ardmore-collection/owen/19254600162
Under construction,"$455,660",3.0,2.5,1924.0,"1220 MATTERHORN DR, Fuquay Varina, NC",Chadwick in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/hanover-collection/chadwick/66266710268
Under construction,"$643,160",5.0,4.0,3454.0,"125 Alderbranch Circle, Garner, NC",Galvani II in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/classic-collection/galvani-ii/19214600145
Under construction,"$563,670",5.0,4.0,2886.0,"2120 Jollay Street, Durham, NC",Nelson in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/sterling-collection/nelson/19256600009
Under construction,"$418,215",3.0,2.5,1867.0,"1201 Wishing Well Lane, Durham, NC",Owen in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/ardmore-collection/owen/19254600165
Under construction,"$425,715",3.0,2.5,1867.0,"1123 Wishing Well Lane, Durham, NC",Owen in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/ardmore-collection/owen/19254600167
Under construction,"$445,715",3.0,2.5,1867.0,"1205 Wishing Well Lane, Durham, NC",Owen in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/ardmore-collection/owen/19254600164
Under construction,"$421,215",3.0,2.5,1924.0,"1127 Wishing Well Lane, Durham, NC",Coleman in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/ardmore-collection/coleman/19254600166
Under construction,"$388,735",3.0,2.5,1687.0,"5005 Tura Street, Raleigh, NC",Brady II in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/designer-collection/brady-ii/19284600119
Under construction,"$488,400",4.0,3.0,2132.0,"1217 MATTERHORN DR, Fuquay Varina, NC",Davidson in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/hanover-collection/davidson/66266710261
Under construction,"$336,315",3.0,2.5,1687.0,"528 Hazy Hills Lane, Garner, NC",Brady II in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/designer-collection/brady-ii/19213600294
Under construction,"$371,240",3.0,2.5,1754.0,"5009 Tura Street, Raleigh, NC",Carson II in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/designer-collection/carson-ii/19284600121
Under construction,"$369,990",3.0,2.5,1785.0,"5007 Tura Street, Raleigh, NC",Carson II in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/designer-collection/carson-ii/19284600120
Under construction,"$672,360",5.0,4.0,3454.0,"1725 Bristen Way, Fuquay Varina, NC",Galvani II in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/classic-collection/galvani-ii/66269710452
Under construction,"$672,360",5.0,4.0,3454.0,"1733 Bristen Way, Fuquay Varina, NC",Galvani II in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/classic-collection/galvani-ii/66269710450
Under construction,"$437,490",3.0,2.5,1867.0,"3221 Montlawn Place, Durham, NC",Owen in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/ardmore-collection/owen/19254600144
Under construction,"$434,715",3.0,2.5,1867.0,"3233 Montlawn Place, Durham, NC",Owen in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/ardmore-collection/owen/19254600141
