Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$526,519",3.0,2.5,1966.0,"302 FOSSIL FALLS ST, Henderson, NV",Glenbrook in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/daybreak/glenbrook/32573510062
Under construction,"$391,490",3.0,2.5,1814.0,"1031 PRESLEY RIDGE ST, Henderson, NV",Ramsey in The Presley,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/the-presley/ramsey/32586510092
Under construction,"$496,977",3.0,3.0,1760.0,"300 FOSSIL FALLS ST, Henderson, NV",Mitchell in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/daybreak/mitchell/32573510063
Under construction,"$383,990",2.0,2.5,1888.0,"1029 PRESLEY RIDGE ST, Henderson, NV",Reid in The Presley,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/the-presley/reid/32586510093
Under construction,"$467,245",4.0,3.0,1926.0,"2519 Venetia Pointe St, Henderson, NV",Rhett in Venetia,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/venetia/rhett/32587510004
Under construction,"$400,490",2.0,2.0,1237.0,"320 ARAVALLI CREST ST, Henderson, NV",Claremont in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/heritage/claremont/32575510092
Under construction,"$682,115",4.0,3.5,2655.0,"104 BARCLAY HEIGHTS AVE, Henderson, NV",Hamilton in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/founders-village-i/hamilton/32595510123
Under construction,"$416,490",4.0,3.0,1927.0,"1023 PRESLEY RIDGE ST, Henderson, NV",Rhett in The Presley,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/the-presley/rhett/32586510096
Under construction,"$444,990",3.0,3.0,1760.0,"9746 PACIFIC PINE ST, Las Vegas, NV",Mitchell in Sunstone,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/sunstone/aria/mitchell/32553510193
Under construction,"$426,490",2.0,2.5,1695.0,"2510 Vittora Pointe St, Henderson, NV",Finley in Venetia,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/venetia/finley/32587510047
Under construction,"$464,990",3.0,2.0,1594.0,"295 FOSSIL FALLS ST, Henderson, NV",Arwen in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/daybreak/arwen/32573510057
Under construction,"$449,990",3.0,3.0,1858.0,"2508 Vittora Pointe St, Henderson, NV",Franklin NextGen in Venetia,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/venetia/franklin-nextgen/32587510048
