Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Future release,From $495K,3.0,2.5,2228.0,N/A,EDISTO in Carnes Crossroads,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/carnes-crossroads/row-collection/edisto
Future release,From $552K,4.0,3.5,2964.0,N/A,WANDO in Carnes Crossroads,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/carnes-crossroads/row-collection/wando
Future release,From $1.02M,5.0,5.5,4373.0,N/A,KING in Carolina Park,https://www.lennar.com/new-homes/south-carolina/charleston/mt-pleasant/carolina-park/riverside/king
Future release,From $951K,4.0,4.5,2860.0,N/A,LIMEHOUSE in Carolina Park,https://www.lennar.com/new-homes/south-carolina/charleston/mt-pleasant/carolina-park/riverside/limehouse
Future release,From $968K,5.0,4.5,3112.0,N/A,COOPER in Carolina Park,https://www.lennar.com/new-homes/south-carolina/charleston/mt-pleasant/carolina-park/riverside/cooper
Future release,From $961K,4.0,3.5,3146.0,N/A,MURRAY in Carolina Park,https://www.lennar.com/new-homes/south-carolina/charleston/mt-pleasant/carolina-park/riverside/murray
Future release,From $1M,5.0,4.5,3790.0,N/A,LEGARE in Carolina Park,https://www.lennar.com/new-homes/south-carolina/charleston/mt-pleasant/carolina-park/riverside/legare
Future release,coming soon,4.0,2.0,1779.0,N/A,HARRISBURG in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/american-dream-series/harrisburg
Future release,coming soon,3.0,2.0,1421.0,N/A,ANNAPOLIS in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/american-dream-series/annapolis
Future release,coming soon,3.0,2.0,1520.0,N/A,DOVER in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/american-dream-series/dover
Future release,coming soon,4.0,2.5,1840.0,N/A,ATLANTA in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/american-dream-series/atlanta
Future release,coming soon,4.0,2.0,1885.0,N/A,HARTFORD in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/american-dream-series/hartford
Future release,coming soon,5.0,2.5,2343.0,N/A,COLUMBIA in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/american-dream-series/columbia
Future release,From $373K,4.0,2.5,2643.0,N/A,HENNINGER in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/arbor-collection/henninger
Future release,From $309K,3.0,2.0,1414.0,N/A,BELHAVEN II in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/arbor-collection/belhaven-ii
Future release,From $383K,5.0,3.5,2811.0,N/A,FANNING in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/arbor-collection/fanning
